ATVPDKIKX0DER,1999-01-01,1,0,0,0385322135,"The Voice on the Radio",562396,Book,"Teens","Literature & Fiction","{0440220653,0590988492,0590474782,0440219817,0590457403}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0385484518,"Tuesdays with Morrie",757,Book,"Biographies & Memoirs","General","{0786868716,0385318790,0385504209,0671027360,B00008L3SE}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0395732611,"Hatchet",1432267,Book,"Children's Books","Literature",{}
ATVPDKIKX0DER,1999-01-01,1,0,0,0425147363,"Tom Clancy's Op-Center (Tom Clancy's Op Center (Paperback))",19188,Book,"Mystery & Thrillers","Thrillers","{0425165566,0425168220,0425174808,0425180050,0425186709}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0425151875,"Tom Clancy's Op-Center",76807,Book,"Mystery & Thrillers","Thrillers","{0425165566,0425168220,0425174808,0425180050,0425186709}"
ATVPDKIKX0DER,1999-01-01,1,0,0,042515601X,"Acts of War (Tom Clancy's Op Center (Paperback))",165249,Book,"Mystery & Thrillers","Thrillers","{0425165566,0425168220,0425174808,0425180050,0425186709}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0440219779,"The Voice on the Radio (Laurel Leaf Books)",40838,Book,"Teens","Literature & Fiction","{0440220653,0590988492,0590474782,0440219817,0590457403}"
A11XND2L4P10Y3,1999-01-01,1,0,0,0440225698,"The Klone and I",201731,Book,"Romance","Authors, A-Z","{0440224810,0440224055,0385334672,0440224861,0440222842}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0446607657,"When the Wind Blows",4550,Book,"Mystery & Thrillers","Thrillers","{0446615145,0446603716,0446606189,0446608815,0446606383}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0553470876,"Hatchet",329688,Book,"Children's Books","Literature","{0440407532,0440227194,0440413796,0385746474,0440414806}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0590389246,"Literature Guide",601085,Book,"Teens","Literature & Fiction","{0440407532,0440227194,0440413796,0385746474,0440414806}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0613221583,"The Path of Daggers (Wheel of Time (Paperback))",720451,Book,"Science Fiction & Fantasy","Fantasy","{0812550307,0812513738,0812513711,0812517725,0812511816}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0689808828,"Hatchet",31079,Book,"Children's Books","Literature","{0440407532,0440227194,0440413796,0385746474,0440414806}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0689826990,"Hatchet",919,Book,"Children's Books","Literature","{0440407532,0440227194,0440413796,0385746474,0440414806}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0689840926,"Hatchet",158085,Book,"Children's Books","Literature","{0440407532,0440227194,0440413796,0385746474,0440414806}"
ATVPDKIKX0DER,1999-01-01,1,0,0,076790592X,"Tuesdays with Morrie",267,Book,"Biographies & Memoirs","Professionals & Academics","{0786868716,0385318790,0385504209,0671027360,B00008L3SE}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0786905239,"Dragons of Summer Flame (Dragonlance Chronicles, Volume 4)",268177,Book,"Science Fiction & Fantasy","Authors, A-Z","{0786926945,0786930020,0786913142,0786914297,0786927666}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0786927089,"Dragons of Summer Flame",22663,Book,"Science Fiction & Fantasy","Authors, A-Z","{0786926945,0786930020,0786913142,0786914297,0786927666}"
A1YNSP8FD3FERZ,1999-01-01,1,0,0,0790738511,"The Avengers",3534,DVD,"Action & Adventure","General","{B0002KVUKM,B0006IIPIK,0790736411,0780622650,0790729601}"
A2278POWPZYGDN,1999-01-01,1,0,0,0790738511,"The Avengers",3534,DVD,"Action & Adventure","General","{B0002KVUKM,B0006IIPIK,0790736411,0780622650,0790729601}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0812550293,"The Path of Daggers (The Wheel of Time, Book 8)",3162,Book,"Science Fiction & Fantasy","Fantasy","{0812550307,0812513738,0812513711,0812517725,0812511816}"
ATVPDKIKX0DER,1999-01-01,1,0,0,0833508326,"Hatchet",259781,Book,"Children's Books","Literature","{0440407532,0440227194,0440413796,0385746474,0440414806}"
ATVPDKIKX0DER,1999-01-01,1,0,0,1565115856,"Dragons of Summer Flame Cass",2267384,Book,"Science Fiction & Fantasy","Authors, A-Z",{}
ATVPDKIKX0DER,1999-01-01,1,0,0,1567406831,"Tuesdays with Morrie ",1200716,Book,"Books on Tape","Health, Mind & Body",{}
ATVPDKIKX0DER,1999-01-01,1,0,0,1567407757,"Tuesdays With Morrie ",158695,Book,"Books on Tape","Health, Mind & Body","{0786868716,0385318790,0385504209,0671027360,B00008L3SE}"
ATVPDKIKX0DER,1999-01-01,1,0,0,1570426406,"When the Wind Blows",229367,Book,"Books on Tape","Literature & Fiction","{0446615145,0446603716,0446606189,0446608815,0446606383}"
ATVPDKIKX0DER,1999-01-01,1,0,0,1575110458,"The Path of Daggers (The Wheel of Time, Book 8)",456632,Book,"Science Fiction & Fantasy","Fantasy","{0812550307,0812513738,0812513711,0812517725,0812511816}"
ATVPDKIKX0DER,1999-01-01,1,0,0,1581180551,"Hatchet (Large Print Cornerstone Ser)",2074340,Book,"Teens","Literature & Fiction",{}
ATVPDKIKX0DER,1999-01-01,1,0,0,1587880490,"Tuesdays with Morrie ",543852,Book,"Biographies & Memoirs","General","{0786868716,0385318790,0385504209,0671027360,B00008L3SE}"
ATVPDKIKX0DER,1999-01-01,1,0,0,1590073983,"The Path of Daggers (The Wheel of Time, 8)",714353,Book,"Books on Tape","Literature & Fiction","{0812550307,0812513738,0812513711,0812517725,0812511816}"
ATVPDKIKX0DER,1999-01-01,1,0,0,1590073991,"Path of Daggers (The Wheel of Time, 8)",569310,Book,"Books on CD","Literature & Fiction","{0812550307,0812513738,0812513711,0812517725,0812511816}"
ATVPDKIKX0DER,1999-01-01,1,0,0,1590866347,"Tuesdays with Morrie ",396502,Book,"Biographies & Memoirs","Arts & Literature","{0786868716,0385318790,0385504209,0671027360,B00008L3SE}"
ATVPDKIKX0DER,1999-01-01,1,0,0,1590866355,"Tuesdays with Morrie ",492086,Book,"Biographies & Memoirs","Arts & Literature","{0786868716,0385318790,0385504209,0671027360,B00008L3SE}"
A35JRTRT943DFP,1999-01-01,1,0,0,6305171750,"Six Days, Seven Nights",21081,Video,"Comedy","General","{B00005ATZT,B00000JBXY,B00005S6K8,6304765266,0767803434}"
A35JRTRT943DFP,1999-01-01,1,0,0,6305213283,"Six Days, Seven Nights",2756,DVD,"Comedy","General","{B00005ATZT,B00000JBXY,B00005S6K8,6304765266,0767803434}"
ACCH00DRABL57,1999-01-01,1,0,0,B000002JWU,"Yourself or Someone Like You",1348,Music,"Alternative Rock","Alternative Styles","{B00004SVM8,B00006OFTZ,B000002HOK,B00000AG8K,B000059Z82}"
ATVPDKIKX0DER,1999-01-01,1,0,0,B000002RBV,"Vegas",1993,Music,"Dance & DJ","General","{B00005MK6U,B0000X7KD2,B000069JJE,B000002NFM,B000003RY5}"
ATVPDKIKX0DER,1999-01-01,1,10,0,0679600507,"Death Comes for the Archbishop (Modern Library)",175946,Book,"Literature & Fiction","World Literature","{039575514X,0679731806,0395345308,0679764046,0679731792}"
ATVPDKIKX0DER,1999-01-01,1,10,0,0679728899,"Death Comes for the Archbishop (Vintage Classics)",12029,Book,"Literature & Fiction","World Literature","{039575514X,0679731806,0395345308,0679764046,0679731792}"
A1GC4M7486VNC3,1999-01-01,1,1,0,0440111811,"Changes",59190,Book,"Romance","Authors, A-Z","{0440173701,0440168724,0440170796,0440129265,0440117437}"
A1GC4M7486VNC3,1999-01-01,1,1,0,0671520369,"The Ashes of Eden (Star Trek)",349573,Book,"Science Fiction & Fantasy","Authors, A-Z","{067152609X,0671551310,0671021265,0671008846,0671008803}"
A1GC4M7486VNC3,1999-01-01,1,1,0,0671528920,"The STAR TREK ASHES OF EDEN",210887,Book,"Books on Tape","Science Fiction & Fantasy","{067152609X,0671551310,0671021265,0671008846,0671008803}"
A24R5XVZSS903O,1999-01-01,1,1,0,0786863986,"A Monk Swimming",358974,Book,"Biographies & Memoirs","Arts & Literature","{0060955481,0684865742,068484267X,0762411244,B00000JS6O}"
A24R5XVZSS903O,1999-01-01,1,1,0,0786884142,"A Monk Swimming ",164314,Book,"Biographies & Memoirs","General","{0060955481,0684865742,068484267X,0762411244,B00000JS6O}"
AN2EGXQRWY2KO,1999-01-01,1,10,3,B000002HJC,"An American Prayer",413653,Music,"Classic Rock","Album-Oriented Rock (AOR)","{B000002I2G,B000002I27,B000007S5B,0679726225,B000002I2I}"
AN2EGXQRWY2KO,1999-01-01,1,10,3,B000002HJD,"An American Prayer",10448,Music,"Classic Rock","Album-Oriented Rock (AOR)","{B000002I2G,B000002I27,B000007S5B,0679726225,B000002I2I}"
ATVPDKIKX0DER,1999-01-01,1,10,8,155853167X,"The Book of Excellence ",640394,Book,"Business & Investing","General",{}
A1GX9FR5F6JWYA,1999-01-01,1,1,0,B000002NJS,"Ray of Light",5112,Music,"Dance & DJ","General","{B00004X01U,B000002LND,B000002MUW,B000002LGQ,B00008S2VG}"
A1GX9FR5F6JWYA,1999-01-01,1,1,0,B000002NJT,"Ray of Light",320667,Music,"Dance & DJ","General","{B00004X01U,B000002LND,B000002MUW,B000002LGQ,B00008S2VG}"
ATVPDKIKX0DER,1999-01-01,1,1,1,0345314255,"The Sword of Shannara",23706,Book,"Science Fiction & Fantasy","Fantasy","{0345285549,0345356365,0345396537,0345370740,0345375580}"
AVW5W0KH9IAXY,1999-01-01,1,1,1,0764502980,"COBOL for Dummies",294920,Book,"Computers & Internet","Programming","{0672314533,0672317885,0764502476,1874416176,1401027784}"
ACCH00DRABL57,1999-01-01,1,1,1,0788601245,"Faces of Death/Faces",35519,DVD,"Special Interests","General","{6304243340,6304243391,6304243367,B000060MU9,B0000639GZ}"
ATVPDKIKX0DER,1999-01-01,1,1,1,080852125X,"Sword of Shannara",455700,Book,"Science Fiction & Fantasy","Authors, A-Z","{0345285549,0345356365,0345396537,0345370740,0345375580}"
A1YVK6W43V92AZ,1999-01-01,1,1,1,0812508483,"Assassin (Kirk McGarvey Novels)",255913,Book,"Mystery & Thrillers","Thrillers","{0812513584,0812510127,0812550641,0812544390,0812577795}"
A2VMVTDYQDA6L8,1999-01-01,1,11,10,156718779X,"The Ultimate Alien Agenda",755130,Book,"Science","Astronomy",{}
ACCH00DRABL57,1999-01-01,1,1,1,6304243324,"Faces of Death",10624,Video,"Special Interests","General","{6304243340,6304243391,6304243367,B000060MU9,B0000639GZ}"
ATVPDKIKX0DER,1999-01-01,1,1,1,6305169187,"Armageddon",3014,Video,"Science Fiction & Fantasy","Sci-Fi Action","{B0001L3MI0,6304711891,B0002V7OI8,B00004RFFI,6304806434}"
ATVPDKIKX0DER,1999-01-01,1,1,1,6305311463,"Armageddon -- Criterion Collection",18967,DVD,"Action & Adventure","General","{B0001L3MI0,6304711891,B0002V7OI8,B00004RFFI,6304806434}"
ATVPDKIKX0DER,1999-01-01,1,1,1,B00000G3PA,"Armageddon",1491,DVD,"Action & Adventure","Disaster Films","{B0001L3MI0,6304711891,B0002V7OI8,B00004RFFI,6304806434}"
ATVPDKIKX0DER,1999-01-01,1,13,0,B0000013GB,"Southernplayalisticadillacmuzik",8228,Music,"Rap & Hip-Hop","Gangsta & Hardcore","{B0000013GT,B00000BKI1,B00002R0MA,B0000AGWFX,B00005RIJQ}"
A29CCK6RAG90XC,1999-01-01,1,14,3,0060932619,"Mrs. Chippy's Last Expedition",163673,Book,"Literature & Fiction","Genre Fiction","{0375404031,156025422X,1560252561,0393318648,0142004693}"
A1X3XUCT05CPZQ,1999-01-01,1,18,11,0944510108,"Boater's Guide to Lake Powell ",208652,Book,"Travel","United States","{0944197299,1560446455,0942927494,0935810390,1877856789}"
A1X3XUCT05CPZQ,1999-01-01,1,18,11,0944510191,"Boater's Guide to Lake Powell",130930,Book,"Travel","United States","{0944197299,0942927494,1560446455,0935810390,1877856789}"
ATVPDKIKX0DER,1999-01-01,1,2,1,0375405658,"The Greatest Generation",285309,Book,"Books on Tape","Nonfiction","{0375503943,0375505814,0375759352,1401352081,0767015991}"
ATVPDKIKX0DER,1999-01-01,1,2,1,0375405666,"The Greatest Generation",22500,Book,"History","Americas","{0375503943,0375505814,0375759352,1401352081,0767015991}"
ATVPDKIKX0DER,1999-01-01,1,2,1,0375502025,"The Greatest Generation",9140,Book,"History","Americas","{0375503943,0375505814,0375759352,1401352081,0767015991}"
ATVPDKIKX0DER,1999-01-01,1,2,1,0375705694,"The Greatest Generation",188832,Book,"History","Americas","{0375503943,0375505814,0375759352,1401352081,0767015991}"
ATVPDKIKX0DER,1999-01-01,1,2,1,0385334621,"The Greatest Generation",4475,Book,"History","World","{0375503943,0375505814,0375759352,1401352081,0767015991}"
A2B9J48YKQYORF,1999-01-01,1,2,1,0553275100,"The Butcher's Theater",446062,Book,"Mystery & Thrillers","Mystery","{0345460693,0345466616,0345460715,0345460685,0345466624}"
AQLOYTE54UD33,1999-01-01,1,2,1,1892123169,"Bolivar",611369,Book,"Literature & Fiction","Genre Fiction","{0195144813,1400034701}"
A16J2BU9CYDLU2,1999-01-01,1,2,2,0385491808,"Crooked Little Heart ",29336,Book,"Literature & Fiction","General","{0140264795,0865472807,0385496095,1582430543,044990928X}"
A2P6PVWZS4NGV0,1999-01-01,1,2,2,0446364495,"The Bridges of Madison County",218500,Book,"Literature & Fiction","General","{0790729369,0971766711,0446516538,B000002MZS,0446613061}"
A2P6PVWZS4NGV0,1999-01-01,1,2,2,044651652X,"The Bridges of Madison County",15854,Book,"Literature & Fiction","General","{0790729369,0971766711,0446516538,B000002MZS,0446613061}"
A1KG0KX163GDQA,1999-01-01,1,2,2,0671316486,"In The Meantime ",140220,Book,"Health, Mind & Body","Relationships","{0743227107,0684867486,0684841347,0684859971,0684869837}"
A1KG0KX163GDQA,1999-01-01,1,2,2,0671582828,"In The Meantime ",191127,Book,"Health, Mind & Body","Relationships","{0743227107,0684867486,0684841347,0684859971,0684869837}"
A1KG0KX163GDQA,1999-01-01,1,2,2,0684841363,"IN THE MEANTIME ",57125,Book,"Health, Mind & Body","Relationships","{0743227107,0684867486,0684841347,0684859971,0684869837}"
A1KG0KX163GDQA,1999-01-01,1,2,2,0684848066,"In the Meantime ",3096,Book,"Health, Mind & Body","Relationships","{0743227107,0684867486,0684841347,0684859971,0684869837}"
A1KG0KX163GDQA,1999-01-01,1,2,2,068487072X,"In the Meantime ",1122795,Book,"Health, Mind & Body","Relationships","{0743227107,0684867486,0684841347,0684859971,0684869837}"
A10739D4C0LKIT,1999-01-01,1,24,2,6304297912,"Trainspotting",1278,Video,"Comedy","General","{B00005Q4CS,B00007ELEP,B00005V3Z4,B000068DBC,B00005ATQB}"
A10739D4C0LKIT,1999-01-01,1,24,2,6304806442,"Trainspotting",7847,DVD,"Comedy","General","{B00005Q4CS,B00007ELEP,B00005V3Z4,B000068DBC,B00005ATQB}"
ATVPDKIKX0DER,1999-01-01,1,3,0,0780622588,"The Wedding Singer",1468,DVD,"Comedy","General","{630529142X,B0001Z3TXE,B00000K3UU,B00005JL93,B00003CXPS}"
ATVPDKIKX0DER,1999-01-01,1,3,0,0780624475,"The Wedding Singer",4022,Video,"Comedy","General","{630529142X,B0001Z3TXE,B00000K3UU,B00005JL93,B00003CXPS}"
A21QLACUZJUXV5,1999-01-01,1,3,1,0783221487,"Dune (Widescreen Edition)",26397,Video,"Science Fiction & Fantasy","Sci-Fi Action","{B0000639EV,B00008RUYH,0790729628,0441172717,B0000844I8}"
A21QLACUZJUXV5,1999-01-01,1,3,1,0783226063,"Dune",9170,DVD,"Science Fiction & Fantasy","Sci-Fi Action","{B0000639EV,B00008RUYH,0790729628,0441172717,B0000844I8}"
A2SBU0U3BURNS2,1999-01-01,1,3,1,0800187776,"The Craft",3856,Video,"Horror","General","{0790740060,6305428042,B00004W20F,0790732262,B000002BKB}"
ATVPDKIKX0DER,1999-01-01,1,3,1,1556523998,"The Lives of John Lennon",269208,Book,"Biographies & Memoirs","Arts & Literature","{0060986085,0070236577,1561711764,1859846009,081286185X}"
A21QLACUZJUXV5,1999-01-01,1,3,1,6300183971,"Dune",6737,Video,"Science Fiction & Fantasy","Sci-Fi Action","{B0000639EV,B00008RUYH,0790729628,0441172717,B0000844I8}"
A2SBU0U3BURNS2,1999-01-01,1,3,1,B00004W4UD,"The Craft",4031,DVD,"Horror","General","{0790740060,6305428042,B00004W20F,0790732262,B00001PE4D}"
A1QXKEIHP67J1J,1999-01-01,1,3,2,0312180861,"Dewey Defeats Truman ",731483,Book,"Literature & Fiction","General","{0375421165,0156010828,0312135084,0156027550,0060953713}"
ATVPDKIKX0DER,1999-01-01,1,3,2,B00004WG8N,"Doctor Who - Warriors of the Deep",10875,Video,"Television","General","{B00004WG6E,B000053OSJ,B00004WG7G,B0000714F9,B0006J28OG}"
A1H7C3M2AJMEFG,1999-01-01,1,3,3,B000002IS9,"Worldwide",57283,Music,"Alternative Rock","General","{B000002IP5,B000002ITQ,B000002LE7,B000002L7M,B000002LAE}"
ATVPDKIKX0DER,1999-01-01,1,34,3,0886773520,"Magic's Pawn (The Last Herald-Mage Series, Book 1)",38029,Book,"Science Fiction & Fantasy","Fantasy","{0886774004,0886773776,0886773784,0886775167,0886775639}"
A1SWBQZTQ0IV47,1999-01-01,1,35,28,0345406907,"Understanding Men's Passages ",26605,Book,"Nonfiction","Social Sciences","{0345404459,0553271067,0345339010,0671567772,1573226327}"
A1SWBQZTQ0IV47,1999-01-01,1,35,28,1559274573,"Understanding Men's Passages",300476,Book,"Nonfiction","Social Sciences","{0345404459,0553271067,0345339010,0671567772,1573226327}"
ATVPDKIKX0DER,1999-01-01,1,4,1,0070383014,"Trouncing the Dow",397014,Book,"Business & Investing","General","{006057657X,140008198X,1879384620,0071402314,0471655848}"
ATVPDKIKX0DER,1999-01-01,1,4,1,0783228317,"Fear and Loathing in Las Vegas",2984,Video,"Comedy","General","{B00003CXWV,B0006H32EI,0679785892,B00004Z4WX,B000068DBC}"
ATVPDKIKX0DER,1999-01-01,1,4,1,0783229526,"Fear and Loathing in Las Vegas",1314,DVD,"Comedy","General","{B00003CXWV,B0006H32EI,0679785892,B00004Z4WX,B000068DBC}"
ATVPDKIKX0DER,1999-01-01,1,4,1,0783229569,"Fear And Loathing In Las Vegas (Widescreen Edition)",43677,Video,"Comedy","General","{B00003CXWV,B0006H32EI,0679785892,B00004Z4WX,B000068DBC}"
ATVPDKIKX0DER,1999-01-01,1,4,1,0886777631,"City of Golden Shadow (Otherland, Volume 1)",185972,Book,"Science Fiction & Fantasy","Science Fiction","{0886778441,0886779065,0756400309,0886773849,0886774802}"
ATVPDKIKX0DER,1999-01-01,1,4,1,B00007ELDF,"Fear and Loathing in Las Vegas - Criterion Collection",1135,DVD,"Comedy","General","{B00003CXWV,B0006H32EI,0679785892,B00004Z4WX,B000068DBC}"
